FR|75|86|863|Vouneuil-sous-Biard|46.57387|0.26988|PPL
FR|11|77|774|Voulx|48.28204|2.96747|PPL
FR|11|77|773|Voulton|48.61753|3.33415|PPL
FR|75|79|791|Voultegon|46.93128|-0.51709|PPL
FR|32|02|025|Voulpaix|49.83986|3.83327|PPL
FR|75|86|862|Voulon|46.35648|0.24622|PPL
FR|75|16|161|Voulgézac|45.51667|0.11667|PPL
FR|84|26|263|Vouleux|45.00713|4.97448|PPL
FR|75|86|862|Voulême|46.09919|0.23145|PPL
FR|11|77|771|Voulangis|48.85252|2.89558|PPL
FR|27|21|213|Voulaines-les-Templiers|47.81667|4.78333|PPL
FR|27|25|252|Voujeaucourt|47.47513|6.77431|PPL
FR|28|14|141|Vouilly|49.29054|-1.0257|PPL
FR|24|36|364|Vouillon|46.82214|1.92617|PPL
FR|44|51|514|Vouillers|48.68223|4.83364|PPL
FR|52|85|851|Vouillé-les-Marais|46.38855|-0.96354|PPL
FR|75|86|863|Vouillé|46.64011|0.16778|PPL
FR|75|79|792|Vouillé|46.3155|-0.36845|PPL
FR|24|36|361|Vouhet|46.48424|1.27761|PPL
FR|27|70|701|Vouhenans|47.65|6.48333|PPL
FR|75|79|793|Vouhé|46.54774|-0.23709|PPL
FR|75|17|172|Vouhé|46.14872|-0.80156|PPL
FR|75|16|161|Vouharte|45.81538|0.0752|PPL
FR|84|42|422|Vougy|46.1018|4.11973|PPL
FR|84|74|742|Vougy|46.06676|6.49419|PPL
FR|44|10|103|Vougrey|48.08851|4.22708|PPL
FR|84|03|031|Vougon|46.71292|2.73258|PPL
FR|27|39|393|Vouglans|46.38691|5.66319|PPL
FR|53|35|351|Vougerie Haute|48.17578|-1.17038|PPLX
FR|53|35|351|Vougerie Basse|48.17858|-1.1628|PPLX
FR|53|35|351|Vougerie|48.16667|-1.16667|PPL
FR|27|21|211|Vougeot|47.1771|4.96399|PPL
FR|27|70|702|Vougécourt|47.94276|5.99457|PPL
FR|75|23|232|Voueyse|46.17045|2.22555|PPL
FR|32|02|022|Vouël|49.65821|3.28714|PPL
FR|44|52|521|Vouécourt|48.2676|5.13873|PPL
FR|44|10|103|Voué|48.45774|4.12335|PPL
FR|27|21|211|Voudenay|47.09095|4.38583|PPL
FR|44|51|511|Vouciennes|48.84621|4.45114|PPL
FR|44|51|512|Vouarces|48.59128|3.89681|PPL
FR|24|37|373|Vou|47.08559|0.85949|PPL
FR|11|77|772|Vosves|48.51297|2.59612|PPL
FR|44|10|103|Vosnon|48.10518|3.84527|PPL
FR|27|21|211|Vosne-Romanée|47.16024|4.95484|PPL
FR|27|39|392|Vosbles|46.34031|5.52375|PPL
FR|27|89|891|Vorvigny|48.01904|3.55769|PPL
FR|84|63|635|Vorton|45.81356|3.52844|PPL
FR|76|12|122|Vors|44.28841|2.44944|PPL
FR|24|18|181|Vornay|46.97331|2.58276|PPL
FR|24|36|364|Vornaud|47.09428|1.85495|PPL
FR|24|18|181|Vorly|46.94553|2.46534|PPL
FR|27|25|251|Vorges-les-Pins|47.15875|5.92891|PPL
FR|32|02|022|Vorges|49.51869|3.65393|PPL
FR|84|43|432|Vorey|45.18357|3.90992|PPL
FR|84|38|381|Voreppe|45.29476|5.63324|PPL
FR|27|70|702|Voray-sur-l'Ognon|47.33333|6.01667|PPL
FR|84|01|012|Vonnas|46.21867|4.99161|PPL
FR|84|01|011|Vongnes|45.81472|5.72349|PPL
FR|27|21|212|Vonges|47.29152|5.39994|PPL
FR|44|08|084|Voncq|49.4702|4.66519|PPL
FR|44|52|522|Voncourt|47.71477|5.67243|PPL
FR|44|88|881|Vomécourt-sur-Madon|48.36667|6.16667|PPL
FR|44|88|881|Vomécourt|48.30906|6.61496|PPL
FR|93|04|044|Volx|43.87383|5.8413|PPL
FR|84|63|634|Volvic|45.87196|3.03832|PPL
FR|27|89|891|Volvent|47.70428|3.42002|PPL
FR|84|26|261|Volvent|44.56138|5.34397|PPL
FR|84|26|262|Voluy|44.24055|5.54828|PPL
FR|44|57|577|Volstroff|49.31156|6.26008|PPL
FR|94|2B|2B3|Volpajola|42.52622|9.35573|PPL
FR|93|04|044|Volonne|44.11039|6.01424|PPL
FR|75|87|872|Volondat|46.07531|1.52045|PPL
FR|27|70|702|Volon|47.62263|5.7268|PPL
FR|84|01|014|Nurieux-Volognat|46.18571|5.52801|PPL
FR|52|72|722|Volnay|47.93307|0.46807|PPL
FR|27|21|213|Volnay|47.42262|4.48083|PPL
FR|27|21|211|Volnay|47.00107|4.78179|PPL
FR|44|57|576|Volmunster|49.12201|7.35637|PPL
FR|44|57|577|Volmerange-les-Mines|49.44342|6.0819|PPL
FR|44|57|571|Volmerange-lès-Boulay|49.16667|6.45|PPL
FR|84|63|635|Vollore-Ville|45.78701|3.60256|PPL
FR|84|63|635|Vollore-Montagne|45.78516|3.67377|PPL
FR|84|01|011|Vollien|45.82418|5.669|PPL
FR|44|67|674|Volksberg|48.94682|7.29895|PPL
FR|44|57|577|Volkrange|49.35664|6.09101|PPL
FR|84|43|432|Volhac|45.00257|3.92074|PPL
FR|27|89|891|Volgré|47.91786|3.32756|PPL
FR|84|15|152|Volevrac|45.21667|2.43333|PPL
FR|27|71|713|Volesvres|46.47187|4.15993|PPL
FR|32|59|594|Volckerinckhove|50.83892|2.30548|PPL
FR|52|72|721|Voivres-lès-le-Mans|47.92962|0.07197|PPL
FR|27|39|392|Voiteur|46.75438|5.61085|PPL
FR|75|17|175|Voissay|45.95195|-0.60394|PPL
FR|84|38|382|Voissant|45.48443|5.71006|PPL
FR|11|78|782|Voisins-le-Bretonneux|48.75793|2.05137|PPL
FR|27|89|893|Voisines|48.25171|3.39559|PPL
FR|44|52|522|Voisines|47.85971|5.18356|PPL
FR|84|38|381|Voisinal|45.31059|5.16708|PPL
FR|32|80|801|Voisin|50.29697|1.92588|PPL
FR|27|21|213|Voisin|47.76548|4.61988|PPL
FR|44|52|522|Voisey|47.88369|5.78182|PPL
FR|11|77|772|Voisenon|48.5717|2.6648|PPL
FR|24|28|281|Voise|48.39962|1.70777|PPL
FR|28|27|272|Voiscreville|49.28119|0.77363|PPL
FR|84|38|381|Voiron|45.36395|5.59209|PPL
FR|28|61|613|Voirie|48.45466|0.44344|PPL
FR|27|25|251|Voires|47.09787|6.24865|PPL
FR|84|63|633|Voirat|45.4457|3.40668|PPL
FR|84|43|432|Voirac|45.32129|3.93144|PPL
FR|44|51|511|Voipreux|48.90876|4.04107|PPL
FR|11|77|773|Voinsles|48.69133|3.00469|PPL
FR|84|63|634|Voingt|45.8|2.53333|PPL
FR|44|54|543|Voinémont|48.52251|6.16162|PPL
FR|44|57|571|Voimhaut|49.02042|6.41732|PPL
FR|44|52|523|Voillecomte|48.50486|4.86832|PPL
FR|27|25|251|Voillans|47.38659|6.41201|PPL
FR|44|51|515|Voilemont|49.04754|4.79821|PPL
FR|11|94|943|Voigny|48.75|2.38333|PPL
FR|44|10|101|Voigny|48.24043|4.76763|PPL
FR|44|55|552|Void-Vacon|48.68333|5.61667|PPL
FR|32|02|025|Voharies|49.78837|3.79398|PPL
FR|84|07|071|Vogüé|44.55023|4.41519|PPL
FR|84|73|732|Voglans|45.6339|5.90227|PPL
FR|44|68|682|Volgelsheim|48.01462|7.55456|PPL
FR|44|68|682|Vogelgrun|48.01353|7.56967|PPL
FR|75|16|161|Vœuil-et-Giget|45.58333|0.15|PPL
FR|24|36|364|Voeu|47.02571|1.87752|PPL
FR|44|67|674|Vœllerdingen|48.96667|7.13333|PPL
FR|44|57|571|Vœlfling-lès-Bouzonville|49.3|6.6|PPL
FR|44|68|682|Vœgtlinshoffen|48.02059|7.28162|PPL
FR|84|63|633|Vodable|45.50377|3.14165|PPL
FR|84|07|073|Vocance|45.20029|4.55146|PPL
FR|94|2B|2B3|Vizzavone|42.12672|9.13276|PPL
FR|76|65|651|Vizos|42.88333|-0.01667|PPL
FR|84|38|381|Vizille|45.07819|5.77074|PPL
FR|84|42|421|Vizezy|45.72607|4.15026|PPL
FR|27|21|213|Vix|47.90624|4.54231|PPL
FR|52|85|851|Vix|46.36456|-0.86072|PPL
FR|52|49|493|Vivy|47.32648|-0.05531|PPL
FR|75|86|863|Vivonne|46.42953|0.26443|PPL
FR|52|72|722|Vivoin|48.23358|0.15574|PPL
FR|75|16|162|Viville|45.52204|-0.12042|PPL
FR|76|12|123|Viviez|44.55678|2.21649|PPL
FR|76|12|122|Vivies|44.69547|2.56007|PPL
FR|76|09|092|Viviès|43.06385|1.78562|PPL
FR|44|54|541|Viviers-sur-Chiers|49.4725|5.63355|PPL
FR|44|10|103|Viviers-sur-Artaut|48.09657|4.49716|PPL
FR|44|88|882|Viviers-lès-Offroicourt|48.26968|6.02538|PPL
FR|76|81|812|Viviers-lès-Montagnes|43.55474|2.17672|PPL
FR|76|81|812|Viviers-lès-Lavaur|43.6315|1.8|PPL
FR|44|88|881|Viviers-le-Gras|48.12516|5.94067|PPL
FR|44|57|572|Viviers|48.89138|6.43361|PPL
FR|52|53|532|Viviers|48.09678|-0.26852|PPL
FR|27|89|892|Viviers|47.80377|3.92104|PPL
FR|75|23|232|Viviers|46.39138|2.04657|PPL
FR|84|07|072|Viviers|44.48515|4.68721|PPL
FR|32|02|024|Vivières|49.30127|3.10406|PPL
FR|28|76|761|Vivière|49.56846|1.63848|PPL
FR|44|08|081|Vivier-au-Court|49.73326|4.82939|PPL
FR|44|51|512|Vivier|48.73815|3.57479|PPL
FR|44|52|522|Vivey|47.73333|5.06667|PPL
FR|76|66|661|Vivers|42.52851|2.76362|PPL
FR|84|63|631|Viverols|45.43388|3.88342|PPL
FR|75|64|643|Viven|43.46667|-0.36667|PPL
FR|94|2B|2B3|Vivario|42.17132|9.17109|PPL
FR|84|42|422|Vivans|46.18941|3.94371|PPL
FR|32|02|022|Vivaise|49.62083|3.56119|PPL
FR|84|74|741|Viuz-la-Chiésaz|45.81084|6.06207|PPL
FR|84|74|742|Viuz-en-Sallaz|46.14556|6.40986|PPL
FR|84|73|732|Viuz|45.83777|5.84005|PPL
FR|32|80|801|Vitz-sur-Authie|50.2531|2.06698|PPL
FR|44|54|543|Vittonville|48.965|6.05776|PPL
FR|44|57|571|Vittoncourt|49.01986|6.43055|PPL
FR|44|57|572|Vittersbourg|48.94978|6.93009|PPL
FR|44|88|882|Vittel|48.20085|5.94843|PPL
FR|28|76|761|Vittefleur|49.82135|0.6369|PPL
FR|27|21|213|Vitteaux|47.39732|4.5419|PPL
FR|44|55|553|Vittarville|49.39445|5.40968|PPL
FR|11|94|941|Vitry-sur-Seine|48.78716|2.40332|PPL
FR|44|57|578|Vitry-sur-Orne|49.26554|6.11113|PPL
FR|27|71|713|Vitry-sur-Loire|46.68107|3.70785|PPL
FR|44|52|521|Vitry-lès-Nogent|47.99327|5.34621|PPL
FR|27|71|715|Vitry-lès-Cluny|46.49052|4.58842|PPL
FR|44|51|514|Vitry-le-François|48.73333|4.58333|PPLA3
FR|44|10|103|Vitry-le-Croisé|48.14602|4.56629|PPL
FR|44|51|511|Vitry-la-Ville|48.84135|4.45931|PPL
FR|27|58|582|Vitry-Laché|47.19988|3.56453|PPL
FR|44|51|514|Vitry-en-Perthois|48.74768|4.62679|PPL
FR|44|52|522|Vitry-en-Montagne|47.82588|5.08755|PPL
FR|27|71|713|Vitry-en-Charollais|46.78333|4.05|PPL
FR|32|62|621|Vitry-en-Artois|50.3266|2.97999|PPL
FR|24|45|452|Vitry-aux-Loges|47.93333|2.26667|PPL
FR|93|05|052|Vitrolles|44.43513|5.94929|PPL
FR|93|84|841|Vitrolles-en-Lubéron|43.81667|5.6|PPL
FR|93|13|134|Vitrolles|43.46|5.24861|PPL
FR|44|54|542|Vitrimont|48.60012|6.43969|PPL
FR|94|2A|2A1|Vitriccia|42.30703|8.67876|PPL
FR|75|17|171|Vitrezay|45.32757|-0.70661|PPL
FR|44|54|543|Vitrey|48.48701|6.04634|PPL
FR|27|70|702|Vitrey-sur-Mance|47.81667|5.75|PPL
FR|28|76|762|Vitreville|49.64434|0.19421|PPL
FR|27|39|391|Vitreux|47.24575|5.68701|PPL
FR|53|35|351|Vitré|48.11776|-1.20577|PPL
FR|75|79|792|Vitré|46.28204|-0.19749|PPL
FR|24|28|283|Vitray-sous-Brézolles|48.6897|1.1233|PPL
FR|24|28|282|Vitray-en-Beauce|48.27599|1.42083|PPL
FR|24|37|373|Vitray|47.04276|1.16234|PPL
FR|84|03|031|Vitray|46.61039|2.66238|PPL
FR|28|61|613|Vitrai-sous-Laigle|48.71667|0.71667|PPL
FR|75|19|192|Vitrac-sur-Montane|45.3767|1.93658|PPL
FR|75|16|163|Vitrac-Saint-Vincent|45.79585|0.49356|PPL
FR|75|40|402|Vitracq|44.23681|-0.46321|PPL
FR|76|12|122|Vitrac-en-Viadène|44.79491|2.83365|PPL
FR|84|63|634|Vitrac|45.96946|2.87748|PPL
FR|75|24|244|Vitrac|44.83333|1.25|PPL
FR|84|15|151|Vitrac|44.815|2.31465|PPL
FR|44|54|543|Viterne|48.5867|6.03335|PPL
FR|76|81|812|Viterbe|43.67731|1.93413|PPL
FR|11|77|773|Visy|48.69467|2.85952|PPL
FR|24|18|181|Visy|47.03771|2.76705|PPL
FR|94|2A|2A1|Vistale|42.24149|8.63033|PPL
FR|53|35|351|Visseiche|47.95575|-1.30169|PPL
FR|76|30|303|Vissec|43.89911|3.45891|PPL
FR|84|43|431|Vissac-Auteyrac|45.11599|3.6448|PPL
FR|27|70|701|Visoncourt|47.75302|6.31597|PPL
FR|32|80|801|Vismes|50.01178|1.67572|PPL
FR|76|65|653|Visker|43.139|0.0652|PPL
FR|27|21|213|Viserny|47.55953|4.27953|PPL
FR|32|62|621|Vis-en-Artois|50.24779|2.93936|PPL
FR|76|65|651|Viscos|42.91667|-0.05|PPL
FR|84|63|635|Viscomtat|45.83333|3.68333|PPL
FR|93|84|842|Visan|44.3141|4.95202|PPL
FR|32|02|022|Viry-Noureuil|49.63214|3.24322|PPL
FR|11|91|912|Viry-Châtillon|48.67211|2.39318|PPL
FR|27|39|393|Viry|46.29945|5.73778|PPL
FR|27|71|713|Viry|46.28333|4.33333|PPL
FR|84|74|743|Viry|46.11717|6.03717|PPL
FR|28|76|762|Virville|49.59128|0.35394|PPL
FR|75|17|172|Virson|46.14194|-0.9015|PPL
FR|75|33|331|Virsac|45.03333|-0.45|PPL
FR|28|27|271|Vironvay|49.20599|1.21858|PPL
FR|32|80|801|Vironchaux|50.28816|1.82287|PPL
FR|84|03|031|Virolobier|46.33694|2.91353|PPL
FR|75|17|174|Virollet|45.55067|-0.71791|PPL
FR|75|87|872|Virolle|45.81667|1.38333|PPL
FR|75|87|872|Virolle|45.6664|1.4751|PPL
FR|75|87|873|Virolas|45.87604|0.89168|PPL
FR|24|36|363|Virolan|46.53676|2.00029|PPL
FR|11|78|784|Viroflay|48.80078|2.16181|PPL
FR|44|57|572|Virming|48.94598|6.75344|PPL
FR|44|10|103|Virloup|48.19783|4.11128|PPL
FR|84|63|634|Virlet|46.18098|2.85247|PPL
FR|84|63|634|Virlet|46.15544|2.6979|PPL
FR|84|38|381|Viriville|45.31737|5.20373|PPL
FR|84|01|011|Virignin|45.71665|5.71204|PPL
FR|84|42|421|Virigneux|45.68917|4.35285|PPL
FR|84|01|011|Virieu-le-Petit|45.90888|5.72491|PPL
FR|84|01|011|Virieu-le-Grand|45.84851|5.64979|PPL
FR|84|38|382|Virieu|45.48399|5.47501|PPL
FR|84|42|421|Viricelles|45.65299|4.37946|PPL
FR|84|01|012|Viriat|46.25484|5.21567|PPL
FR|44|51|515|Virginy|49.1769|4.76077|PPL
FR|44|10|103|Virey-sous-Bar|48.13981|4.3111|PPL
FR|28|50|501|Virey|48.5841|-1.13252|PPL
FR|27|70|702|Virey|47.34683|5.75385|PPL
FR|27|71|712|Virey-le-Grand|46.83333|4.86667|PPL
FR|44|08|081|Vireux-Wallerand|50.08196|4.73017|PPL
FR|44|08|081|Vireux-Molhain|50.07874|4.72426|PPL
FR|84|42|423|Vireuil-le-Haut|45.26667|4.55|PPL
FR|84|03|031|Viret|46.32355|2.91444|PPL
FR|76|11|113|Vires|43.17673|3.14001|PPL
FR|84|63|631|Virenne|45.53592|3.64447|PPL
FR|27|39|392|Viremont|46.43727|5.63333|PPL
FR|75|33|333|Virelade|44.66594|-0.38012|PPL
FR|52|72|721|Viré-en-Champagne|47.98383|-0.29213|PPL
FR|44|54|542|Virecourt|48.46141|6.31922|PPL
FR|93|13|133|Virebelle|43.18488|5.60384|PPL
FR|27|89|892|Vireaux|47.78668|4.04833|PPL
FR|28|14|144|Vire|48.83333|-0.88333|PPLA3
FR|27|71|715|Viré|46.45018|4.84296|PPL
FR|76|46|461|Vire-sur-Lot|44.48333|1.08333|PPL
FR|75|47|472|Virazeil|44.50705|0.22177|PPL
FR|75|87|871|Virat|46.05|1.1|PPL
FR|84|15|153|Virargues|45.12498|2.91016|PPL
FR|28|50|502|Virandeville|49.5694|-1.7262|PPL
FR|76|81|811|Virac|44.04581|2.04441|PPL
FR|76|09|092|Vira|43.05214|1.75824|PPL
FR|76|66|662|Vira|42.77011|2.41437|PPL
FR|84|03|031|Viplaix|46.46114|2.37934|PPL
FR|76|32|323|Viozan|43.39424|0.47627|PPL
FR|75|19|192|Viossange|45.48278|1.97379|PPL
FR|76|46|463|Viors|44.98188|1.53428|PPL
FR|52|44|444|Vioreau|47.53133|-1.43683|PPL
FR|44|57|574|Vionville|49.09168|5.94721|PPL
FR|84|73|732|Vions|45.82401|5.80713|PPL
FR|52|72|721|Vion|47.81923|-0.23916|PPL
FR|84|07|073|Vion|45.11301|4.80595|PPL
FR|44|88|881|Vioménil|48.09296|6.18267|PPL
FR|76|34|342|Viols-le-Fort|43.74304|3.70396|PPL
FR|44|52|522|Violot|47.76356|5.4406|PPL
FR|93|84|842|Violès|44.16146|4.95329|PPL
FR|84|42|422|Violay|45.85283|4.35724|PPL
FR|32|62|622|Violaines|50.5416|2.7886|PPL
FR|75|64|642|Viodos-Abense-de-Bas|43.24178|-0.88048|PPL
FR|44|88|882|Viocourt|48.32637|5.86219|PPL
FR|84|07|073|Vinzieux|45.3269|4.7014|PPL
FR|84|74|744|Vinzier|46.34994|6.61955|PPL
FR|27|71|715|Vinzelles|46.27331|4.76828|PPL
FR|84|63|635|Vinzelles|45.92537|3.39656|PPL
FR|84|63|633|Vinzelles|45.48729|3.33575|PPL
FR|75|19|193|Vinzan|45.69901|2.06325|PPL
FR|53|29|294|Viny|47.95|-4.23333|PPL
FR|93|83|833|Vins-sur-Caramy|43.43312|6.14272|PPL
FR|84|26|262|Vinsobres|44.33315|5.06208|PPL
FR|84|63|633|Vins-Haut|45.30296|3.01682|PPL
FR|84|42|421|Vinot|45.5989|4.0339|PPL
FR|93|83|833|Vinon-sur-Verdon|43.72451|5.81081|PPL
FR|24|18|181|Vinon|47.28543|2.82391|PPL
FR|27|89|893|Vinneuf|48.34795|3.14013|PPL
FR|28|76|762|Vinnemerville|49.80508|0.55501|PPL
FR|28|61|611|Vingt-Hanaps|48.52408|0.13297|PPL
FR|76|66|662|Vingrau|42.8483|2.77807|PPL
FR|27|58|584|Vingeux|47.14243|3.20981|PPL
FR|84|63|633|Vinfaud|45.43784|3.49113|PPL
FR|32|60|604|Vineuil-Saint-Firmin|49.20024|2.49567|PPL
FR|24|41|411|Vineuil|47.5838|1.37601|PPL
FR|24|36|362|Vineuil|46.90038|1.63543|PPL
FR|44|10|103|Vinets|48.53343|4.23886|PPL
FR|76|12|122|Vines|44.8563|2.8074|PPL
FR|76|81|811|Vindrac-Alayrac|44.06536|1.91313|PPL
FR|84|63|632|Vindiolet|45.62831|3.31129|PPL
FR|84|63|631|Vindiolet|45.60282|3.54512|PPL
FR|44|51|512|Vindey|48.69848|3.71032|PPL
FR|28|50|503|Vindelonde|49.32655|-1.3269|PPL
FR|75|16|161|Vindelle|45.71667|0.11667|PPL
FR|28|50|502|Vindefontaine|49.33816|-1.41898|PPL
FR|27|71|713|Vindecy|46.35264|4.01003|PPL
FR|32|02|022|Vincy-Reuil-et-Magny|49.71451|4.05482|PPL
FR|11|77|771|Vincy-Manœuvre|49.08333|2.96667|PPL
FR|32|62|624|Vincly|50.55894|2.17067|PPL
FR|44|88|881|Vincey|48.33749|6.33134|PPL
FR|24|36|363|Vinceuil|46.69895|1.96191|PPL
FR|27|39|392|Vincent|46.78458|5.49067|PPL
FR|11|94|942|Vincennes|48.8486|2.43769|PPL
FR|84|73|733|Vincendières|45.30743|7.04056|PPL
FR|27|89|891|Vincelottes|47.70829|3.64025|PPL
FR|44|51|512|Vincelles|49.09203|3.64227|PPL
FR|27|89|891|Vincelles|47.70281|3.63334|PPL
FR|27|71|714|Vincelles|46.65915|5.23664|PPL
FR|27|39|392|Vincelles|46.59883|5.47856|PPL
FR|76|66|663|Vinça|42.64486|2.5283|PPL
FR|44|51|512|Vinay|49.01072|3.89869|PPL
FR|84|38|381|Vinay|45.21075|5.40806|PPL
FR|75|17|175|Vinax|46.03827|-0.20752|PPL
FR|76|11|113|Vinassan|43.20443|3.07463|PPL
FR|11|77|771|Vinantes|49.01045|2.73486|PPL
FR|24|18|182|Vinabineau|46.51371|2.22771|PPL
FR|32|62|621|Vimy|50.37243|2.81034|PPL
FR|11|77|773|Vimpelles|48.43975|3.16542|PPL
FR|28|61|612|Vimoutiers|48.92772|0.19835|PPL
FR|24|45|451|Vimory|47.94786|2.68701|PPL
FR|28|76|763|Vimont|49.52722|1.25996|PPL
FR|28|14|142|Vimont|49.12215|-0.1991|PPL
FR|84|73|732|Vimines|45.54741|5.86493|PPL
FR|24|28|283|Vimey|48.56601|1.23019|PPL
FR|44|88|881|Viménil|48.22558|6.63355|PPL
FR|76|12|122|Vimenet|44.39963|2.92724|PPL
FR|76|48|481|Vimbouches|44.29336|3.83996|PPL
FR|52|53|532|Vimarcé|48.19577|-0.21359|PPL
FR|84|03|031|Vilsoul|46.40829|2.66278|PPL
FR|44|57|575|Vilsberg|48.78681|7.25446|PPL
FR|24|28|282|Vilquoy|48.2|1.31667|PPL
FR|11|77|773|Vilpré|48.67335|2.97505|PPL
FR|27|58|584|Vilours|47.49941|3.09536|PPL
FR|44|55|553|Vilosnes-Haraumont|49.33333|5.23333|PPL
FR|27|70|702|Vilory|47.7235|6.23189|PPL
FR|28|76|762|Vilmesnil|49.68455|0.44727|PPL
FR|28|14|142|Villy-lez-Falaise|48.9|-0.13333|PPL
FR|84|74|741|Villy-le-Pelloux|46.00082|6.1316|PPL
FR|27|21|211|Villy-le-Moutier|47.03811|4.99214|PPL
FR|44|10|103|Villy-le-Maréchal|48.18721|4.0749|PPL
FR|28|76|761|Villy-le-Haut|49.91373|1.43199|PPL
FR|84|74|743|Villy-le-Bouveret|46.04439|6.16303|PPL
FR|44|10|103|Villy-le-Bois|48.16019|4.09215|PPL
FR|28|76|761|Villy-sur-Yères|49.93333|1.45|PPL
FR|44|10|103|Villy-en-Trodes|48.19861|4.38271|PPL
FR|27|21|213|Villy-en-Auxois|47.42|4.63488|PPL
FR|28|14|142|Villy-Bocage|49.09571|-0.64309|PPL
FR|44|08|083|Villy|49.5944|5.2267|PPL
FR|27|89|891|Villy|47.86809|3.75241|PPL
FR|27|58|582|Villurbain|47.4|3.85|PPL
FR|11|77|773|Villuis|48.41069|3.35873|PPL
FR|44|88|882|Villouxel|48.34202|5.57835|PPL
FR|24|36|362|Villours|46.9236|1.52564|PPL
FR|44|51|512|Villouette|48.68181|3.47914|PPL
FR|27|21|213|Villotte-sur-Ource|47.86365|4.67948|PPL
FR|44|55|552|Villotte-sur-Aire|48.85918|5.34371|PPL
FR|27|21|212|Villotte-Saint-Seine|47.42893|4.70571|PPL
FR|44|55|551|Villotte-devant-Louppy|48.88605|5.07647|PPL
FR|44|51|514|Villotte|48.70308|4.64516|PPL
FR|44|88|882|Villotte|48.09985|5.77444|PPL
FR|32|60|601|Villotran|49.34353|2.01942|PPL
FR|84|63|634|Villosanges|45.91667|2.65|PPL
FR|24|45|452|Villorceau|47.80098|1.59713|PPL
FR|28|14|142|Villons-les-Buissons|49.24047|-0.4096|PPL
FR|44|88|881|Villoncourt|48.26268|6.51224|PPL
FR|27|89|892|Villon|47.91003|4.18956|PPL
FR|11|77|774|Villoiseau|48.24663|3.0106|PPL
FR|24|28|284|Villoiseau|48.15218|0.91239|PPL
FR|75|16|163|Villognon|45.86151|0.09957|PPL
FR|44|57|571|Villing|49.27999|6.63|PPL
FR|84|01|012|Villieu-Loyes-Mollon|45.91667|5.21667|PPL
FR|27|89|892|Villiers-Vineux|47.94215|3.83416|PPL
FR|11|77|773|Villiers-Templon|48.73676|3.31218|PPL
FR|27|58|582|Villiers-sur-Yonne|47.41072|3.5756|PPL
FR|32|60|601|Villers-sur-Trie|49.3|1.83333|PPL
FR|27|89|891|Villiers-sur-Tholon|47.88905|3.33481|PPL
FR|11|77|773|Villiers-sur-Terre|48.39403|3.2967|PPL
FR|44|52|521|Villiers-sur-Suize|47.98032|5.19853|PPL
FR|11|77|773|Villiers-sur-Seine|48.45518|3.37611|PPL
FR|11|91|913|Villiers-sur-Orge|48.65953|2.30002|PPL
FR|11|77|771|Villiers-sur-Morin|48.86099|2.87773|PPL
FR|32|02|021|Villiers-Saint-Denis|49|3.26667|PPL
FR|11|94|942|Villiers-sur-Marne|48.831|2.54844|PPL
FR|44|52|523|Villiers-sur-Marne|48.32646|5.1426|PPL
FR|24|41|412|Villiers-sur-Loir|47.80507|0.99774|PPL
FR|75|79|792|Villiers-sur-Chizé|46.09981|-0.30143|PPL
FR|27|58|582|Villiers-sur-Beuvron|47.34714|3.48893|PPL
FR|44|10|103|Villiers-sous-Praslin|48.06206|4.24834|PPL
FR|28|61|613|Villiers-sous-Mortagne|48.53868|0.59301|PPL
FR|11|77|774|Villiers-sous-Grez|48.31872|2.64819|PPL
FR|24|28|282|Villiers-Saint-Orien|48.13265|1.48638|PPL
FR|11|77|773|Villiers-Saint-Georges|48.64998|3.40754|PPL
FR|11|78|782|Villiers-Saint-Fréderic|48.81667|1.88333|PPL
FR|27|89|891|Villiers-Saint-Benoît|47.78135|3.20921|PPL
FR|24|45|453|Villiers-Martin|48.25348|2.34684|PPL
FR|27|89|893|Villiers-Louis|48.19047|3.40407|PPL
FR|27|89|892|Villiers-les-Poteaux|47.39286|3.99262|PPL
FR|11|78|782|Villiers-les-Oudets|48.45123|1.87528|PPL
FR|27|89|892|Villiers-les-Nonains|47.44226|3.98571|PPL
FR|27|21|213|Villiers-les-Moines|47.89315|4.3565|PPL
FR|27|89|892|Villiers-les-Hauts|47.7254|4.14715|PPL
FR|28|14|141|Villiers-le-Sec|49.29076|-0.56545|PPL
FR|11|95|952|Villiers-le-Sec|49.0723|2.38982|PPL
FR|44|52|521|Villiers-le-Sec|48.10386|5.0618|PPL
FR|27|58|582|Villiers-le-Sec|47.37727|3.42953|PPL
FR|44|52|521|Villiers les Convers|47.97491|4.8069|PPL
FR|32|62|621|Villers-lès-Cagnicourt|50.21667|3.01667|PPL
FR|44|52|522|Villiers-lès-Aprey|47.74959|5.21254|PPL
FR|75|16|163|Villiers-le-Roux|46.0485|0.10655|PPL
FR|28|50|501|Villiers-le-Pré|48.54183|-1.40014|PPL
FR|24|28|283|Villiers-le-Morhier|48.62018|1.56349|PPL
FR|11|78|782|Villiers-le-Mahieu|48.86068|1.77183|PPL
FR|27|21|213|Villiers-le-Duc|47.82084|4.70677|PPL
FR|44|10|103|Villiers-le-Brûlé|48.36229|4.35934|PPL
FR|24|28|281|Villiers-le-Bois|48.45575|1.60141|PPL
FR|44|10|103|Villiers-le-Bois|47.95833|4.18892|PPL
FR|11|95|952|Villiers-le-Bel|49.00875|2.39819|PPL
